State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
RAJASTHAN,30,SIROHI,1925.35,1301.63,480.54,143.18,832.91,190.37,0,1023.28,755.62,190.32,0,945.94,36060,79445,115505,50,1137,391,10,0,28913,63016,91929,30,1137,391,15,5,1111.83,543.7,48.9,258.6,258.6,100,27.9,15.74,56.42,100,18,18,9699,8853,10361,0,64.16,220,272,358,133,1,4,161080,15146
RAJASTHAN,31,TONK,2270.48,1533.84,573.03,163.61,950.13,221.35,29.63,1201.11,831.22,221.26,21.64,1074.12,41916,182977,224893,50,1812,724,10,0,15109,37971,53080,18,1808,274,0,10,1262.92,346.52,27.44,447.3,459.84,100,50.31,38.43,76.39,100.02,21.48,21.48,4551,2230,8014,9,44.88,144,67,345,6,0,2,214114,10851
RAJASTHAN,32,UDAIPUR,9000.49,5994.56,2248.72,757.21,4470.94,1102.24,399.72,5972.9,2973.98,1102.24,399.72,4475.95,218401,206871,425272,22,3848,2256,10,0,130569,160152,290721,22,3819,1765,0,0,6604.3,3156.54,47.8,986.06,885.88,89.84,163.6,152.76,93.37,22,19,86.36,16612,94948,19009,10,85.44,0,0,0,0,0,0,496777,32685
SIKKIM,1,EAST SIKKIM,768.19,501.5,161.29,105.4,592.93,362.7,304.91,1260.54,592.7,362.69,304.91,1260.3,24109,18000,42109,225,464,36,7,0,28575,18012,46587,298,536,139,0,0,285.05,894.84,100,92.8,118.04,100,3.6,8.56,100,138.6,133.72,96.48,5899,8475,14201,0,50.3,5,6,0,0,0,1,32212,25404
SIKKIM,2,NORTH SIKKIM,270.69,178.95,59.51,32.23,208.59,150.62,84.94,444.15,193.71,150.62,84.94,429.27,4978,1031,6009,135,272,63,3,0,5639,1048,6687,286,308,108,0,0,42.95,266.91,100,54.4,63.77,100,6.3,8.12,100,84.6,51.18,60.5,259,4866,514,0,90.88,0,7,0,0,0,0,7951,3569
SIKKIM,3,SOUTH SIKKIM,466.58,301.51,101.8,63.27,274.88,265.08,143.7,683.66,274.65,263.17,143.7,681.52,8970,7681,16651,205,438,82,1,0,12573,7946,20519,290,461,94,0,0,95.3,371.17,100,87.6,123.53,100,8.2,16.13,100,131,126.8,96.79,4059,4173,4341,0,65.47,5,6,0,0,1,0,25476,14553
SIKKIM,4,WEST SIKKIM,548.36,356.6,118.14,73.62,438.83,298.42,197.42,934.67,431.84,295.94,197.42,925.19,13245,9000,22245,224,430,159,1,0,14706,9544,24250,231,467,175,0,0,139.65,616.96,100,86,102.17,100,15.9,18.36,100,134.79,121.86,90.41,1524,5562,7120,0,48.18,0,3,0,0,0,0,26731,10912
TAMIL NADU,1,COIMBATORE,3517.04,2233.12,863.27,420.65,2542.66,666.95,320.02,3529.63,2198.55,656.2,319.6,3174.35,190006,163561,353567,10,1026,812,14,0,189026,164248,353274,10,1010,802,4,0,2787.11,2594.25,93.08,219.6,214.93,97.87,41.23,65.83,100,10,10,100,129485,320,41200,0,68.67,0,0,0,0,0,0,237155,59296
TAMIL NADU,2,CUDDALORE,5955.58,3893.32,1417.73,644.53,4196.42,2354.67,1439.65,7990.74,4190.68,2353.29,717.41,7261.38,242992,104369,347361,69,2635,1486,10,0,244647,104903,349550,69,2619,1486,10,13,3953.55,5329.7,100,566.9,598.7,100,85.1,101.17,100,103.5,211.46,100,104984,462,139201,6,43.1,2257,1141,45836,50752,1736,3181,425191,42252
TAMIL NADU,3,DHARMAPURI,3498.86,2279.71,821.14,398.01,2411.87,1003.94,307.53,3723.34,2182.26,857.66,307.53,3347.45,152872,60203,213075,0,2507,715,4,0,152921,62320,215241,0,2399,715,1,0,2403.95,2493.81,100,554.66,517.85,93.36,64.58,71.53,100,0,0,0,27541,0,125164,0,18.01,0,0,0,0,0,0,315563,61249
TAMIL NADU,4,DINDIGUL,3871.65,2044.42,1089.34,737.89,2268.83,1077.98,511.99,3858.81,2085,957.38,423.05,3465.43,131516,319776,451292,20,1368,1374,10,0,121985,229998,351983,20,1384,1356,10,0,2987.3,2716.13,90.92,295.8,328.79,100,73.97,64.38,87.04,40,46,100,15755,3366,94867,150,15.67,30591,889,321,201,21,98,352757,39443
TAMIL NADU,5,ERODE,3097.77,1991.28,699.77,406.72,2266.13,741.08,378.43,3385.65,1805.66,688.47,382.43,2876.57,165306,110521,275827,63,2798,752,10,0,165306,144602,309908,63,2798,759,10,0,1773.04,1773.1,100,625.9,512.87,81.94,26.52,37.06,100,63,63,100,39749,1452,124105,64,24.92,0,0,0,0,0,0,324097,73450
TAMIL NADU,6,KANCHIPURAM,4541.1,2209.82,1286.29,1044.99,2693.5,1365.54,818.4,4877.44,2523.42,1284.2,711.45,4519.07,147350,240767,388117,58,1955,1497,10,0,160357,165143,325500,51,1962,2033,8,7,3158.63,3331.11,100,462.56,461.28,99.72,87.7,187.7,100,116,101.8,87.76,13024,0,147333,0,8.12,0,0,738,346,0,52,354476,43399
TAMIL NADU,7,KANYAKUMARI(NAGERCOIL),2124.05,938.81,591.65,593.59,985.21,577.8,390.88,1953.9,960.79,499.26,390.8,1850.85,76233,10568,86801,43,557,367,5,0,84822,8988,93810,25,429,384,2,0,1359.62,1454.58,100,131.66,89.82,68.22,18.66,19.52,100,86,26.62,30.95,3016,924,80882,0,4.65,0,0,38,0,0,0,86390,79509
TAMIL NADU,8,KARUR,2101.46,1343.58,463.8,294.08,1340.35,600.23,326.54,2267.12,1318.37,523.16,326.54,2168.07,105280,72598,177878,108,932,418,10,0,105280,54519,159799,98,698,437,10,6,1222.07,1465.47,100,239.06,164.15,68.66,40.88,45.5,100,216,224.98,100,32113,0,73167,0,30.5,0,0,0,0,0,0,168830,18089
TAMIL NADU,9,KRISHNAGIRI,6151,4049.14,1485.02,616.84,4144.88,1552.76,422.01,6119.65,3670.09,1309.09,394.42,5373.6,204772,85863,290635,40,2774,924,6,0,162361,71306,233667,337,2770,922,6,0,4398.08,4055.98,92.22,659.66,660.44,100,87.08,100.94,100,80,44.1,55.12,23010,3700,135651,50,16.45,50,16,2166,0,0,0,344807,3126
TAMIL NADU,10,MADURAI,4273.73,2793.22,1031.56,448.95,3118.23,1479.42,673.79,5271.44,2737.89,1394.14,621.67,4753.7,153151,224536,377687,0,1845,881,10,0,133103,111336,244439,444,1680,874,7,0,3210.21,3893.45,100,487.06,455.8,93.58,46.33,72.05,100,0,0,0,27529,0,104067,0,20.68,0,0,0,0,0,0,319126,41380
TAMIL NADU,11,NAGAPATTINAM,3738.82,2489.81,914.38,334.63,2832.39,954.74,243.89,4031.02,2316.26,730.67,214,3260.92,131000,140933,271933,50,1934,646,10,0,113923,87014,200937,1,1934,646,6,6,2407.44,2728.56,100,524.5,260.12,49.59,27.75,35.94,100,100,1.68,1.68,55669,207,56480,161,49.05,2052,191,29520,2042,162,1162,323340,48303
TAMIL NADU,12,NAMAKKAL,2357,1516.25,529.35,311.4,1804.91,804.45,302.25,2911.6,1574.67,729.9,302.25,2606.82,117538,113278,230816,50,1027,673,4,0,117538,77632,195170,50,1027,673,4,0,1602.83,2117.6,100,223.4,187.32,83.85,35.52,30.7,86.43,100,109.1,100,31482,7492,78564,0,33.16,461,196,3744,1269,0,20,284156,39158
TAMIL NADU,13,NILGIRIS(UDHAGAMANDALAM),1423.43,875.08,356,192.35,597.24,339.98,88.82,1026.04,554.25,275.83,88.82,918.91,43000,51545,94545,75,839,271,4,0,35999,22403,58402,59,850,271,1,0,860.59,599.65,69.68,172.9,160.52,92.84,14.94,14,93.71,156.26,67.34,43.09,5307,1156,29536,390,17.95,68,0,0,0,0,0,84366,25006
TAMIL NADU,14,PERAMBALUR,3340.23,2146.04,761.29,432.9,2381.77,1299.87,528.95,4210.59,2386.96,1103.32,525.17,4015.45,181496,94081,275577,49,1256,1185,10,0,181496,61171,242667,59,1247,970,11,4,2321.4,3273.4,100,277.82,272.8,98.19,100.86,90.42,89.65,66.8,68.5,100,60273,3951,117172,1046,35.39,1529,27,2558,2374,181,332,124419,7802
TAMIL NADU,15,PUDUKKOTTAI,4012.67,2638.5,956.52,417.65,2942.45,1133.83,452.34,4528.62,2627.34,1109.1,451.28,4187.73,176710,77100,253810,50,3826,1306,10,0,198097,77100,275197,50,3548,1306,0,10,2187.41,2834.78,100,1064.9,837.33,78.63,66.49,72.82,100,100,100,100,43686,0,130329,845,22.05,0,0,0,0,0,0,312868,28526
TAMIL NADU,16,RAMANATHAPURAM,2262.6,1183.45,595.69,483.46,1556.19,702.89,626.85,2885.93,1284.94,604.71,570.12,2459.77,105000,109870,214870,52,1460,821,10,0,156708,58018,214726,6,1460,821,5,0,1077.95,1625.44,100,320.36,331.45,100,43.19,63.7,100,104,12,11.54,51006,0,103052,2650,32.55,1385,0,1432,802,84,391,232147,27177
TAMIL NADU,17,SALEM,5827.49,3808.23,1419.66,599.6,4019.79,1487.76,797.83,6305.38,3687.17,1216.14,797.81,5701.11,232463,233736,466199,128,2108,1253,10,0,211040,132454,343494,32,2108,1191,4,1,4315.6,4889.06,100,466,485.79,100,72.62,71.81,98.88,263.5,69.5,26.38,48910,8495,143400,0,27.2,0,0,0,0,0,0,454964,40686
TAMIL NADU,18,SIVAGANGA,3170.89,1964.33,739.38,467.18,2291.14,731.9,376.06,3399.1,1953.11,696.68,372.33,3022.12,125730,130058,255788,10,851,601,6,0,120360,52329,172689,12,851,601,9,0,2237.07,2459.98,100,170.2,134.6,79.08,30.06,37.84,100,20,27.8,100,19048,0,101252,0,15.83,0,0,0,0,0,0,236937,24676
TAMIL NADU,19,THANJAVUR,7560.24,4017.84,2152.97,1389.43,3486.71,1949.33,913.75,6349.78,3528.9,1816.94,907.32,6253.16,177761,196183,373944,25,4540,1022,10,0,145791,124328,270119,25,2809,1022,2,0,4943.71,4683.25,94.73,1417.7,1282.26,90.45,57.88,58.23,100,35,32,91.43,10970,559,134262,1,7.91,1218,70,3021,3339,181,474,391191,56053
TAMIL NADU,20,THENI,2213.13,1095.61,610.21,507.31,1164.61,721.32,366.4,2252.33,1028.84,534.84,365.73,1929.41,73362,71577,144939,35,440,552,7,0,73060,56795,129855,34,396,569,5,0,1555.07,1543.37,99.25,100.76,92.35,91.65,29.87,31.21,100,70,70,100,13536,384,57682,72,19.05,497,0,365,188,0,91,158207,17115
TAMIL NADU,21,THOOTHUKUDI,2592.94,1207.55,730.98,654.41,1604.74,829.42,560.7,2994.86,1327.52,732.48,549.31,2609.31,91637,253636,345273,54,260,718,4,0,88190,124351,212541,5,297,714,15,2,1943.46,2262.08,100,55.16,67.42,100,38.04,37.73,99.19,106.26,8.56,8.06,28050,20,60014,774,31.83,1305,0,1753,1119,42,257,239037,39871
TAMIL NADU,22,TIRUCHIRAPPALLI,2020.75,939.24,552.86,528.65,1377.96,743.88,468.11,2589.95,1254.83,658.32,416.76,2329.91,77747,166886,244633,5,929,1027,10,0,77747,131110,208857,5,802,914,10,0,1234.54,1648,100,225.26,192.42,85.42,58.26,49.42,84.83,10,11,100,20980,1252,55513,2,28.6,650,45,2133,1238,18,54,358811,42385
TAMIL NADU,23,TIRUNELVELI,2623.83,1716.56,571.03,336.24,2071.55,805.88,344.2,3221.62,1911.2,708.61,343.9,2963.71,125763,155744,281507,19,557,907,10,0,139323,107744,247067,19,557,907,10,5,1762.7,2386.72,100,115.16,115.15,99.99,48.13,48.06,99.85,38,36.98,97.32,52715,71,86537,234,37.89,343,3,478,157,3,16,422597,54943
TAMIL NADU,24,TIRUVALLUR,6505.18,4249.62,1572.4,683.16,3684.38,1386.62,232.72,5303.72,3321.78,1362,228.27,4912.05,194625,58084,252709,35,1418,1312,10,0,167866,80448,248314,35,1418,1312,8,0,4858.27,3636.64,74.85,283.9,284.9,100,70.67,70.66,99.99,71,69.8,98.31,60247,7611,100008,413,40.42,2719,481,0,0,0,0,325798,51968
TAMIL NADU,25,TIRUVANNAMALAI,5575.39,2703.4,1572.91,1299.08,3443,1751.77,635.03,5829.8,2814.15,1561.55,573.94,4949.65,209116,356665,565781,70,3635,1263,10,0,209116,293667,502783,43,3598,1263,4,0,3718.47,3656.21,98.33,865.9,841.44,97.18,63.16,67.34,100,152.5,85.24,55.9,70499,16616,122001,0,41.66,241,61,803,2195,43,35,477106,36505
TAMIL NADU,26,TIRUVARUR,2038.24,1333.31,476.9,228.03,1684.44,450.38,148.88,2283.7,1246.81,407.57,128.01,1782.39,80920,53866,134786,50,1698,519,5,0,87938,22259,110197,8,1479,519,1,1,1011.72,1210.98,100,440.56,405.69,92.09,25.96,27.02,100,100,17.25,17.25,19703,0,59573,0,22.41,0,0,0,0,0,0,262679,40791
TAMIL NADU,27,VELLORE,4395.49,2813.71,1104.31,477.47,3488.56,1095.53,472.13,5056.22,3014.78,896.63,445.31,4356.71,207635,283872,491507,26,3451,1667,10,0,204270,264205,468475,26,3167,1902,10,0,2805.46,3109.16,100,764.6,665.2,87,90.17,109.87,100,26,26,100,89432,2776,112062,18,45.14,105769,231,0,0,0,0,537022,62590
TAMIL NADU,28,VILLUPURAM,9153.83,6053.89,2228.5,871.44,6778.72,2803.19,434.67,10016.59,6873.88,2618.95,395.69,9888.52,326185,211877,538062,60,3021,2185,10,0,273719,91848,365567,51,3021,2185,12,10,7060.5,7487.36,100,720.46,627.61,87.11,109.8,141.76,100,132.52,108.95,82.21,49112,4613,219994,0,19.63,206,13,1076,1068,35,66,683022,49065
TAMIL NADU,29,VIRUDHUNAGAR,4422.62,2837.17,1088.65,496.8,3109.67,1092.34,219.69,4421.7,2692.14,690.91,218.6,3601.64,174967,93202,268169,184,2031,816,10,0,156700,126105,282805,165,1727,816,10,0,2854.22,2496.76,87.48,561.3,456.02,81.24,47.21,47.2,99.98,334,280.96,84.12,39290,0,117141,0,25.07,0,0,0,0,0,0,266882,26367
TRIPURA,1,DHALAI,1443.04,956.68,317.46,168.9,1101.61,321.59,168.9,1592.1,957.23,301.59,168.9,1427.72,53507,28305,81812,95,648,944,5,0,53507,28305,81812,110,1104,1261,84,6,710.8,719.33,100,127.87,212.73,100,90.6,156.05,100,82.45,138.79,100,8876,30774,13857,0,74.1,67,271,47,15,0,0,73160,43024
TRIPURA,2,NORTH TRIPURA,1902.5,1190.38,514,198.12,1302.13,514,101.85,1917.98,1193.81,442.5,99.43,1735.73,78389,33744,112133,80,1150,1161,10,0,76905,31020,107925,87,1147,1158,48,44,1005.45,1020.46,100,299.29,304.02,100,84.12,85.74,100,67.58,71.05,100,18020,27408,26082,0,59.07,0,0,0,0,0,0,122693,87339
TRIPURA,3,SOUTH TRIPURA,3314.95,1892.4,811.32,611.23,2185.96,897.56,554.98,3638.5,1628.59,717.94,554.98,2901.51,139456,55849,195305,38,1352,1858,10,0,139456,55849,195305,50,1352,2198,11,323,2019.18,1900.09,94.1,369.19,362.72,98.25,93.91,178.07,100,12,123.5,100,25863,55247,58346,0,58.16,0,0,0,0,0,0,173665,116369
TRIPURA,4,WEST TRIPURA,3178.03,2080.78,757.72,339.53,2595.79,845.22,248.5,3689.51,1920.44,748.2,244.8,2913.43,183405,51119,234524,13,3683,2061,10,0,185569,44860,230429,48,3047,2910,0,59,1550.32,1570.97,100,971.73,838.95,86.34,103.06,108.13,100,2.6,2.6,100,35351,66230,83968,20,54.74,0,0,0,0,0,0,238261,173852
UTTAR PRADESH,1,AGRA,3015.28,2034.58,776.78,203.92,2189.14,914.75,145.6,3249.49,2294.97,893.31,135.12,3323.4,54188,278943,333131,5,5274,2856,3,0,54789,248405,303194,5,4439,1774,7,3,717.79,2392.51,100,1352.12,647.03,47.85,185.01,96.62,52.22,10,8,80,19617,0,35081,81,35.8,637,0,3276,2835,40,300,367102,49909
UTTAR PRADESH,2,ALIGARH,3363.52,2259.6,806.56,297.36,2549.09,1152.76,272.03,3973.88,1821.64,974.84,244.08,3040.56,73937,208775,282712,0,4007,1458,10,0,68745,178533,247278,0,3390,1458,3,1,1512.74,2093.27,100,740.96,579.76,78.24,93.14,136.55,100,0,0,0,19221,0,49404,112,27.96,1908,0,3157,2098,901,866,406432,69821
UTTAR PRADESH,3,ALLAHABAD,4879.3,3058.85,1210.41,610.04,3971.93,3906.42,1252.25,9130.6,3763.92,2497.2,766.07,7027.2,181370,493671,675041,20,5829,2547,10,0,201699,285946,487645,35,6032,2547,9,0,2086.02,5384.38,100,1303.76,1003.22,76.95,136.36,139.93,100,40,94.14,100,74505,20,127174,534,36.95,3173,0,6365,3572,585,1049,696236,76916
UTTAR PRADESH,4,AMBEDKAR NAGAR,4474.96,2875.47,1079.27,520.22,3022.38,2155.14,562.83,5740.35,2658.99,2110.25,521.34,5290.58,132725,138141,270866,18,2146,1350,3,1,145595,138141,283736,18,1710,1350,2,0,2573.36,4271.8,100,566.8,414.18,73.07,67.5,67.5,100,36,39.6,100,54192,0,91263,140,37.22,0,0,0,0,0,0,321866,30597
UTTAR PRADESH,5,AURAIYA,4530.79,2948.87,1105.63,476.29,2987.2,1691.57,640.31,5319.08,1967.32,1268.88,626.77,3862.97,127279,133364,260643,50,1277,817,2,1,101483,115981,217464,50,2240,817,1,1,3142.1,3164.48,100,523.4,320.2,61.18,40.86,40.85,99.98,100,100,100,56242,0,45241,0,55.42,837,0,899,769,154,278,207674,27584
UTTAR PRADESH,6,AZAMGARH,5895.58,3811.05,1469.79,614.74,4498.35,2012.46,355.97,6866.78,3815.95,1835.55,352.98,6004.48,188141,466925,655066,87,4888,4104,10,0,168833,263932,432765,87,4888,2744,6,0,3843.46,4046.91,100,829.66,1072.37,100,314.93,224.25,71.21,108.65,113.39,100,39947,0,96917,107,23.66,6679,0,12877,1806,499,1788,608684,67852
UTTAR PRADESH,7,BAGPAT,1349.48,899.6,323.85,126.03,1081.89,562.16,100.35,1744.4,789.6,504.41,90.81,1384.82,31467,77930,109397,12,1166,954,1,1,26774,76027,102801,42,1196,1034,1,0,678.95,868.96,100,181.9,193.8,100,60.46,136.51,100,24,24,100,18076,0,8248,0,67.51,325,0,0,0,0,0,162811,53873
UTTAR PRADESH,8,BAHRAICH,9891.7,6418.32,2449.55,1023.83,6311.63,3148.46,727,10187.1,4774.55,2765.55,676.15,8216.26,284073,174857,458930,10,6100,1802,10,0,228332,181899,410231,10,5101,1802,1,0,6757.32,6570.58,97.24,1274.76,1231.71,96.62,98.02,90.14,91.96,20,20,100,78056,5987,143767,522,36.81,4922,13,6044,1003,80,3582,549894,48507
UTTAR PRADESH,9,BALLIA,4737.11,2989.07,1139.7,608.34,2905.2,5578.17,909.68,9393.05,2386.28,2244.84,537.5,5168.62,172179,136937,309116,115,4636,1888,10,0,169523,134491,304014,120,4636,1888,4,4,2744.04,3657.53,100,918.83,939.87,100,94.4,111.94,100,109.72,217.7,100,34982,0,130618,279,20.64,1870,312,4805,3120,202,1120,437289,61248
UTTAR PRADESH,10,BALRAMPUR,2443.75,1600.46,603.4,239.89,1838.77,1321.28,194.51,3354.56,1996.41,1299.4,185.88,3481.69,65273,138410,203683,18,2948,1215,3,0,65932,95761,161693,18,2948,1215,3,1,1307.16,2758.39,100,521.6,428.24,82.1,60.76,60.76,100,36,37.8,100,12487,1391,51998,5,21.05,2320,0,4562,196,56,2879,296167,25025
UTTAR PRADESH,11,BANDA,5073.28,3381.73,1223.38,468.17,3280.39,2567.48,506.97,6354.84,2566.91,1884.6,504.04,4955.55,120620,78999,199619,10,4149,948,3,0,112690,65081,177771,10,3748,948,3,0,2784.76,4270.26,100,769.23,509.89,66.29,61.59,47.4,76.96,20,20,100,38098,0,73780,812,33.81,12812,0,0,0,0,0,273445,26281
UTTAR PRADESH,12,BARABANKI,5582.06,3549.47,1376.28,656.31,3955.54,3184.24,737.63,7877.41,3536.28,3146.56,610.35,7293.19,199542,377972,577514,26,5100,1798,10,0,206102,306943,513045,26,5100,1798,3,0,3608.3,5702.18,100,982.5,918.44,93.48,96.6,119.91,100,16.36,64.73,100,80649,0,125453,0,39.13,1806,0,0,0,0,0,514291,56246
UTTAR PRADESH,13,BAREILLY,3776.07,2478.06,921.05,376.96,3166.16,1849.44,1052.65,6068.25,2744.37,1575.24,837.92,5157.53,110000,227284,337284,15,4142,1798,5,0,110000,218386,328386,15,4142,1619,5,1,2301.45,4027.48,100,685.48,685.5,100,97.8,101.27,100,30,30,100,33000,0,77000,0,30,1347,0,6710,3494,739,1371,475575,154066
UTTAR PRADESH,14,BASTI,5338.11,3361.67,1352.71,623.73,3619.32,1565.72,358.92,5543.96,2937.52,1349.7,358.88,4646.09,160480,120653,281133,40,3695,2223,10,0,130575,98245,228820,37,3695,2036,1,0,3539.24,3742.95,100,620.87,426.51,68.7,116.77,108.8,93.17,80,76.6,95.75,52189,8,50927,710,39.97,4349,0,14240,0,9,265,358566,36700
UTTAR PRADESH,15,BIJNOR,3785.67,2472.81,935.15,377.71,2685.29,935.24,407.27,4027.8,2310.09,980.59,410.01,3700.69,110403,222569,332972,75,5271,1399,10,0,110403,198554,308957,75,4294,1399,7,0,1346.09,2182,100,1163.66,801.7,68.89,69.96,69.97,100,52.91,56.76,100,50962,734,58368,339,46.82,3793,0,4345,4219,192,852,476873,165258
UTTAR PRADESH,16,BUDAUN,2932.13,1794.77,754.59,382.77,2422.7,2301.62,469.4,5193.71,2366.63,1804.88,435.24,4606.74,107603,204479,312082,155,4680,1615,0,0,107719,125275,232994,155,4680,1615,3,1,1446.27,3544,100,732.12,553.2,75.56,80.76,65.98,81.7,106.56,95.9,90,31313,0,76290,0,29.07,2216,0,5433,2883,80,391,501193,125812
UTTAR PRADESH,17,BULANDSHAHR,2055.59,1383.67,537.29,134.63,1772.89,791.95,159.18,2724.02,1377.47,736.01,126.87,2240.35,28885,283408,312293,8,4868,2041,8,0,32440,234925,267365,8,4308,2041,1,0,314.57,1266.69,100,1007.28,691.94,68.69,103.89,80.7,77.68,11.55,11.55,100,11965,0,20475,5464,36.88,5260,0,5235,4883,215,976,438742,111092
UTTAR PRADESH,18,CHANDAULI,2007.56,1290.49,453.31,263.76,1715.72,1083.37,858.23,3657.32,1485.88,970.91,336.68,2793.47,92022,108852,200874,25,2287,1102,10,0,99880,89943,189823,25,2287,1102,10,0,1086.36,2032.42,100,350.23,352.69,100,55.1,56.26,100,50,50,100,28841,0,65739,0,28.88,0,0,0,0,0,0,256548,31608
UTTAR PRADESH,19,CHITRAKOOT,1135.11,722.64,279.92,132.55,1006.49,1121.11,94.99,2222.59,888.15,668.81,86.44,1643.4,38082,102505,140587,0,1920,479,5,0,42652,65140,107792,0,1920,479,1,0,511.33,1141.26,100,303.5,373.15,100,26.38,19.9,75.44,0,0,0,11324,0,31328,0,26.55,2642,0,938,589,131,169,150784,8582
UTTAR PRADESH,20,DEORIA,6481.13,4280.7,1550.34,650.09,4439.8,2232.61,1281.86,7954.27,3496.76,2146.14,1017.32,6660.22,181225,198893,380118,39,4696,1461,10,0,174991,182668,357659,31,4696,1461,2,0,3683.89,5496.29,100,815.23,809.07,99.24,86.42,96.11,100,78,63.8,81.79,58350,0,116505,328,33.34,7710,0,8958,1969,394,1092,426692,47321
UTTAR PRADESH,21,ETAH,2196.39,1442.27,511.24,242.88,1806.33,926.91,1428.6,4161.84,1548.04,924.19,502.24,2974.46,62001,143740,205741,30,3455,1347,7,1,73965,114856,188821,30,5220,1796,2,0,869.98,2089.36,100,671.27,563.9,84,67.34,89.8,100,60,60,100,16724,0,57183,57,22.61,1205,0,746,505,160,556,245668,56956
UTTAR PRADESH,22,ETAWAH,3550.2,2310.58,848.61,391.01,2318.32,1169,360.94,3848.26,2137.8,1169,355.15,3661.95,94097,223387,317484,44,2925,1223,3,1,94097,165850,259947,44,2925,1223,4,0,1832.18,2701.93,100,500.96,516.61,100,69.62,77.12,100,88,88,100,37669,0,56428,0,40.03,50800,220,6400,980,68,1065,214002,29416
UTTAR PRADESH,23,FAIZABAD,2800.59,1743.82,677.57,379.2,1962.89,1606.82,511.22,4080.93,1708.44,1517.7,342.77,3568.91,103376,105998,209374,10,2085,1140,10,0,106383,99383,205766,10,2085,1140,8,0,1830.67,2818.12,100,361.56,340.39,94.14,57.01,62.01,100,20,20.14,100,26596,0,79033,754,25,1136,0,2113,449,183,433,362059,36017
UTTAR PRADESH,24,FARRUKHABAD,4121.39,2650.64,1019.16,451.59,2984.15,2072.97,346.03,5403.15,2888.99,1671.21,309.64,4869.84,120471,54314,174785,35,3143,1227,2,1,120471,81999,202470,35,3143,1227,3,0,2820.05,3821.81,100,574.2,639.22,100,61.36,61.93,100,70,70,100,37587,0,82864,20,31.2,2414,0,5435,1774,214,643,239285,44794
UTTAR PRADESH,25,FATEHPUR,3596.43,2332.75,881.1,382.58,2648.61,1318.12,296.43,4263.16,1881.49,1237.68,293.67,3412.84,104414,202040,306454,15,3938,1548,5,0,100225,140265,240490,15,3938,1548,5,0,2049.25,2556.39,100,656.27,656.27,100,77.4,77.4,100,30,30,100,38984,0,61197,0,38.9,4010,0,1140,474,68,55,416615,55186
UTTAR PRADESH,26,FIROZABAD,1308.36,884.5,335.54,88.32,1342.15,368.99,66.28,1777.42,1112.11,368.18,65.36,1545.65,19843,228195,248038,10,3232,963,3,1,20913,166704,187617,10,3232,963,0,0,400.47,933.01,100,500.1,402.52,80.49,48.16,48.15,99.98,20,18,90,6873,0,14005,0,32.86,2985,0,3609,1801,363,516,271428,30381
UTTAR PRADESH,27,GAUTAM BUDDHA NAGAR,1090.5,620.74,324.7,145.06,760.27,256.49,53.68,1070.44,617.56,225.37,54.36,897.29,14574,58357,72931,15,1414,716,1,1,15814,54652,70466,15,1582,716,0,0,243.51,590.1,100,432.17,189.31,43.8,35.81,35.95,100,30,33,100,3575,0,10695,0,22.61,0,0,0,0,0,0,109179,34892
UTTAR PRADESH,28,GHAZIABAD,1561.65,1078.31,417.11,66.23,1197.89,276.55,65.59,1540.03,915.69,268.05,64.31,1248.05,10810,85267,96077,5,3602,1075,5,0,10810,88220,99030,5,1946,1075,2,0,139.98,689.12,100,930.8,271.73,29.19,66.27,66.31,100,10,10,100,5673,0,5137,0,52.48,2447,0,1120,1036,201,272,242727,112203
UTTAR PRADESH,29,GHAZIPUR,5154.82,3292.96,1250.35,611.51,3593.31,2297.08,415.26,6305.66,3123.62,2134.4,414,5672.02,184061,288972,473033,100,3878,1517,10,0,186233,158548,344781,100,3878,1517,10,2,3174.66,4654.68,100,741.67,548.58,73.97,75.86,136.85,100,66.35,80.62,100,95744,0,90455,35,51.41,2830,0,3201,1604,170,487,485939,56393
